frame,time_s,person_id,kpt_id,kpt_name,x_px,y_px,score,X_m,Y_m,Z_m
24,0.8,0,36,right-ring-third-joint,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,37,right-pinky-tip,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,38,right-pinky-first-joint,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,39,right-pinky-second-joint,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,40,right-pinky-third-joint,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,41,right-wrist,351.378,278.126,1.0,0.185477,-0.033003,2.553136
24,0.8,0,42,left-thumb-tip,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,43,left-thumb-first-joint,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,44,left-thumb-second-joint,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,45,left-thumb-third-joint,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,46,left-index-tip,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,47,left-index-first-joint,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,48,left-index-second-joint,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,49,left-index-third-joint,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,50,left-middle-tip,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,51,left-middle-first-joint,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,52,left-middle-second-joint,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,53,left-middle-third-joint,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,54,left-ring-tip,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,55,left-ring-first-joint,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,56,left-ring-second-joint,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,57,left-ring-third-joint,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,58,left-pinky-tip,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,59,left-pinky-first-joint,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,60,left-pinky-second-joint,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,61,left-pinky-third-joint,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,62,left-wrist,188.622,278.126,1.0,-0.185477,-0.033003,2.553136
24,0.8,0,63,left-olecranon,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,64,right-olecranon,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,65,left-cubital-fossa,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,66,right-cubital-fossa,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,67,left-acromion,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,68,right-acromion,270.0,292.606,0.0,0.0,0.0,2.6
24,0.8,0,69,neck,270.0,148.696,1.0,0.0,-0.328,2.553136
25,0.833333,0,0,nose,270.0,120.849,1.0,0.0,-0.392,2.55076
25,0.833333,0,1,left-eye,260.874,111.723,1.0,-0.0208,-0.4128,2.55076
25,0.833333,0,2,right-eye,279.126,111.723,1.0,0.0208,-0.4128,2.55076
25,0.833333,0,3,left-ear,248.94,120.147,1.0,-0.048,-0.3936,2.55076
25,0.833333,0,4,right-ear,291.06,120.147,1.0,0.048,-0.3936,2.55076
25,0.833333,0,5,left-shoulder,231.39,155.949,1.0,-0.088,-0.312,2.55076
25,0.833333,0,6,right-shoulder,308.61,155.949,1.0,0.088,-0.312,2.55076
25,0.833333,0,7,left-elbow,210.65,219.129,1.0,-0.135271,-0.168,2.55076
25,0.833333,0,8,right-elbow,329.35,219.129,1.0,0.135271,-0.168,2.55076
25,0.833333,0,9,left-hip,247.536,292.839,1.0,-0.0512,0.0,2.55076
25,0.833333,0,10,right-hip,292.464,292.839,1.0,0.0512,0.0,2.55076
25,0.833333,0,11,left-knee,278.646,363.199,1.0,0.019706,0.160365,2.55076
25,0.833333,0,12,right-knee,261.354,373.569,1.0,-0.019706,0.184,2.55076
25,0.833333,0,13,left-ankle,313.213,433.506,1.0,0.098491,0.320608,2.55076
25,0.833333,0,14,right-ankle,226.787,450.789,1.0,-0.098491,0.36,2.55076
25,0.833333,0,15,left-big-toe-tip,327.04,445.44,1.0,0.130005,0.347808,2.55076
25,0.833333,0,16,left-small-toe-tip,318.616,445.44,1.0,0.110805,0.347808,2.55076
25,0.833333,0,17,left-heel,306.299,444.036,1.0,0.082734,0.344608,2.55076
25,0.833333,0,18,right-big-toe-tip,212.96,462.723,1.0,-0.130005,0.3872,2.55076
25,0.833333,0,19,right-small-toe-tip,221.384,462.723,1.0,-0.110805,0.3872,2.55076
25,0.833333,0,20,right-heel,233.701,461.319,1.0,-0.082734,0.384,2.55076
25,0.833333,0,21,right-thumb-tip,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,22,right-thumb-first-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,23,right-thumb-second-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,24,right-thumb-third-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,25,right-index-tip,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,26,right-index-first-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,27,right-index-second-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,28,right-index-third-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,29,right-middle-tip,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,30,right-middle-first-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,31,right-middle-second-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,32,right-middle-third-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,33,right-ring-tip,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,34,right-ring-first-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,35,right-ring-second-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,36,right-ring-third-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,37,right-pinky-tip,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,38,right-pinky-first-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,39,right-pinky-second-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,40,right-pinky-third-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,41,right-wrist,353.547,278.693,1.0,0.19042,-0.032243,2.55076
25,0.833333,0,42,left-thumb-tip,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,43,left-thumb-first-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,44,left-thumb-second-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,45,left-thumb-third-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,46,left-index-tip,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,47,left-index-first-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,48,left-index-second-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,49,left-index-third-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,50,left-middle-tip,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,51,left-middle-first-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,52,left-middle-second-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,53,left-middle-third-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,54,left-ring-tip,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,55,left-ring-first-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,56,left-ring-second-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,57,left-ring-third-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,58,left-pinky-tip,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,59,left-pinky-first-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,60,left-pinky-second-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,61,left-pinky-third-joint,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,62,left-wrist,186.453,278.693,1.0,-0.19042,-0.032243,2.55076
25,0.833333,0,63,left-olecranon,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,64,right-olecranon,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,65,left-cubital-fossa,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,66,right-cubital-fossa,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,67,left-acromion,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,68,right-acromion,270.0,292.839,0.0,0.0,0.0,2.6
25,0.833333,0,69,neck,270.0,148.929,1.0,0.0,-0.328,2.55076
26,0.866667,0,0,nose,270.0,120.924,1.0,0.0,-0.392,2.550001
26,0.866667,0,1,left-eye,260.874,111.798,1.0,-0.0208,-0.4128,2.550001
26,0.866667,0,2,right-eye,279.126,111.798,1.0,0.0208,-0.4128,2.550001
26,0.866667,0,3,left-ear,248.94,120.222,1.0,-0.048,-0.3936,2.550001
26,0.866667,0,4,right-ear,291.06,120.222,1.0,0.048,-0.3936,2.550001
26,0.866667,0,5,left-shoulder,231.39,156.024,1.0,-0.088,-0.312,2.550001
26,0.866667,0,6,right-shoulder,308.61,156.024,1.0,0.088,-0.312,2.550001
26,0.866667,0,7,left-elbow,210.331,219.204,1.0,-0.135999,-0.168,2.550001
26,0.866667,0,8,right-elbow,329.669,219.204,1.0,0.135999,-0.168,2.550001
26,0.866667,0,9,left-hip,247.536,292.914,1.0,-0.0512,0.0,2.550001
26,0.866667,0,10,right-hip,292.464,292.914,1.0,0.0512,0.0,2.550001
26,0.866667,0,11,left-knee,279.125,363.114,1.0,0.020798,0.160001,2.550001
26,0.866667,0,12,right-knee,260.875,373.644,1.0,-0.020798,0.184,2.550001
26,0.866667,0,13,left-ankle,314.224,433.314,1.0,0.100796,0.320001,2.550001
26,0.866667,0,14,right-ankle,225.776,450.864,1.0,-0.100796,0.36,2.550001
26,0.866667,0,15,left-big-toe-tip,328.264,445.248,1.0,0.132796,0.347201,2.550001
26,0.866667,0,16,left-small-toe-tip,319.84,445.248,1.0,0.113596,0.347201,2.550001
26,0.866667,0,17,left-heel,307.205,443.844,1.0,0.084797,0.344001,2.550001
26,0.866667,0,18,right-big-toe-tip,211.736,462.798,1.0,-0.132796,0.3872,2.550001
26,0.866667,0,19,right-small-toe-tip,220.16,462.798,1.0,-0.113596,0.3872,2.550001
26,0.866667,0,20,right-heel,232.795,461.394,1.0,-0.084797,0.384,2.550001
26,0.866667,0,21,right-thumb-tip,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,22,right-thumb-first-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,23,right-thumb-second-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,24,right-thumb-third-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,25,right-index-tip,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,26,right-index-first-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,27,right-index-second-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,28,right-index-third-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,29,right-middle-tip,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,30,right-middle-first-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,31,right-middle-second-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,32,right-middle-third-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,33,right-ring-tip,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,34,right-ring-first-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,35,right-ring-second-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,36,right-ring-third-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,37,right-pinky-tip,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,38,right-pinky-first-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,39,right-pinky-second-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,40,right-pinky-third-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,41,right-wrist,354.239,278.874,1.0,0.191997,-0.032,2.550001
26,0.866667,0,42,left-thumb-tip,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,43,left-thumb-first-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,44,left-thumb-second-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,45,left-thumb-third-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,46,left-index-tip,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,47,left-index-first-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,48,left-index-second-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,49,left-index-third-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,50,left-middle-tip,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,51,left-middle-first-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,52,left-middle-second-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,53,left-middle-third-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,54,left-ring-tip,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,55,left-ring-first-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,56,left-ring-second-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,57,left-ring-third-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,58,left-pinky-tip,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,59,left-pinky-first-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,60,left-pinky-second-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,61,left-pinky-third-joint,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,62,left-wrist,185.761,278.874,1.0,-0.191997,-0.032,2.550001
26,0.866667,0,63,left-olecranon,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,64,right-olecranon,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,65,left-cubital-fossa,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,66,right-cubital-fossa,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,67,left-acromion,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,68,right-acromion,270.0,292.914,0.0,0.0,0.0,2.6
26,0.866667,0,69,neck,270.0,149.004,1.0,0.0,-0.328,2.550001
27,0.9,0,0,nose,270.0,120.837,1.0,0.0,-0.392,2.550886
27,0.9,0,1,left-eye,260.874,111.711,1.0,-0.0208,-0.4128,2.550886
27,0.9,0,2,right-eye,279.126,111.711,1.0,0.0208,-0.4128,2.550886
27,0.9,0,3,left-ear,248.94,120.135,1.0,-0.048,-0.3936,2.550886
27,0.9,0,4,right-ear,291.06,120.135,1.0,0.048,-0.3936,2.550886
27,0.9,0,5,left-shoulder,231.39,155.937,1.0,-0.088,-0.312,2.550886
27,0.9,0,6,right-shoulder,308.61,155.937,1.0,0.088,-0.312,2.550886
27,0.9,0,7,left-elbow,210.703,219.117,1.0,-0.13515,-0.168,2.550886
27,0.9,0,8,right-elbow,329.297,219.117,1.0,0.13515,-0.168,2.550886
27,0.9,0,9,left-hip,247.536,292.827,1.0,-0.0512,0.0,2.550886
27,0.9,0,10,right-hip,292.464,292.827,1.0,0.0512,0.0,2.550886
27,0.9,0,11,left-knee,278.566,363.213,1.0,0.019525,0.160425,2.550886
27,0.9,0,12,right-knee,261.434,373.557,1.0,-0.019525,0.184,2.550886
27,0.9,0,13,left-ankle,313.045,433.538,1.0,0.098108,0.320709,2.550886
27,0.9,0,14,right-ankle,226.955,450.777,1.0,-0.098108,0.36,2.550886
27,0.9,0,15,left-big-toe-tip,326.836,445.472,1.0,0.129541,0.347908,2.550886
27,0.9,0,16,left-small-toe-tip,318.412,445.472,1.0,0.110341,0.347908,2.550886
27,0.9,0,17,left-heel,306.149,444.068,1.0,0.082391,0.344709,2.550886
27,0.9,0,18,right-big-toe-tip,213.164,462.711,1.0,-0.129541,0.3872,2.550886
27,0.9,0,19,right-small-toe-tip,221.588,462.711,1.0,-0.110341,0.3872,2.550886
27,0.9,0,20,right-heel,233.851,461.307,1.0,-0.082391,0.384,2.550886
27,0.9,0,21,right-thumb-tip,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,22,right-thumb-first-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,23,right-thumb-second-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,24,right-thumb-third-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,25,right-index-tip,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,26,right-index-first-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,27,right-index-second-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,28,right-index-third-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,29,right-middle-tip,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,30,right-middle-first-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,31,right-middle-second-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,32,right-middle-third-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,33,right-ring-tip,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,34,right-ring-first-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,35,right-ring-second-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,36,right-ring-third-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,37,right-pinky-tip,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,38,right-pinky-first-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,39,right-pinky-second-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,40,right-pinky-third-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,41,right-wrist,353.432,278.663,1.0,0.190158,-0.032283,2.550886
27,0.9,0,42,left-thumb-tip,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,43,left-thumb-first-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,44,left-thumb-second-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,45,left-thumb-third-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,46,left-index-tip,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,47,left-index-first-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,48,left-index-second-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,49,left-index-third-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,50,left-middle-tip,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,51,left-middle-first-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,52,left-middle-second-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,53,left-middle-third-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,54,left-ring-tip,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,55,left-ring-first-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,56,left-ring-second-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,57,left-ring-third-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,58,left-pinky-tip,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,59,left-pinky-first-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,60,left-pinky-second-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,61,left-pinky-third-joint,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,62,left-wrist,186.568,278.663,1.0,-0.190158,-0.032283,2.550886
27,0.9,0,63,left-olecranon,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,64,right-olecranon,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,65,left-cubital-fossa,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,66,right-cubital-fossa,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,67,left-acromion,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,68,right-acromion,270.0,292.827,0.0,0.0,0.0,2.6
27,0.9,0,69,neck,270.0,148.917,1.0,0.0,-0.328,2.550886
28,0.933333,0,0,nose,270.0,120.591,1.0,0.0,-0.392,2.553384
28,0.933333,0,1,left-eye,260.874,111.465,1.0,-0.0208,-0.4128,2.553384
28,0.933333,0,2,right-eye,279.126,111.465,1.0,0.0208,-0.4128,2.553384
28,0.933333,0,3,left-ear,248.94,119.889,1.0,-0.048,-0.3936,2.553384
28,0.933333,0,4,right-ear,291.06,119.889,1.0,0.048,-0.3936,2.553384
28,0.933333,0,5,left-shoulder,231.39,155.691,1.0,-0.088,-0.312,2.553384
28,0.933333,0,6,right-shoulder,308.61,155.691,1.0,0.088,-0.312,2.553384
28,0.933333,0,7,left-elbow,211.755,218.871,1.0,-0.132752,-0.168,2.553384
28,0.933333,0,8,right-elbow,328.245,218.871,1.0,0.132752,-0.168,2.553384
28,0.933333,0,9,left-hip,247.536,292.581,1.0,-0.0512,0.0,2.553384
28,0.933333,0,10,right-hip,292.464,292.581,1.0,0.0512,0.0,2.553384
28,0.933333,0,11,left-knee,276.988,363.494,1.0,0.015927,0.161624,2.553384
28,0.933333,0,12,right-knee,263.012,373.311,1.0,-0.015927,0.184,2.553384
28,0.933333,0,13,left-ankle,309.713,434.169,1.0,0.090513,0.322707,2.553384
28,0.933333,0,14,right-ankle,230.287,450.531,1.0,-0.090513,0.36,2.553384
28,0.933333,0,15,left-big-toe-tip,322.802,446.103,1.0,0.120348,0.349907,2.553384
28,0.933333,0,16,left-small-toe-tip,314.379,446.103,1.0,0.101148,0.349907,2.553384
28,0.933333,0,17,left-heel,303.168,444.699,1.0,0.075596,0.346707,2.553384
28,0.933333,0,18,right-big-toe-tip,217.197,462.465,1.0,-0.120348,0.3872,2.553384
28,0.933333,0,19,right-small-toe-tip,225.622,462.465,1.0,-0.101148,0.3872,2.553384
28,0.933333,0,20,right-heel,236.832,461.061,1.0,-0.075596,0.384,2.553384
28,0.933333,0,21,right-thumb-tip,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,22,right-thumb-first-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,23,right-thumb-second-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,24,right-thumb-third-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,25,right-index-tip,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,26,right-index-first-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,27,right-index-second-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,28,right-index-third-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,29,right-middle-tip,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,30,right-middle-first-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,31,right-middle-second-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,32,right-middle-third-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,33,right-ring-tip,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,34,right-ring-first-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,35,right-ring-second-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,36,right-ring-third-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,37,right-pinky-tip,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,38,right-pinky-first-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,39,right-pinky-second-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,40,right-pinky-third-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,41,right-wrist,351.152,278.066,1.0,0.184962,-0.033083,2.553384
28,0.933333,0,42,left-thumb-tip,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,43,left-thumb-first-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,44,left-thumb-second-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,45,left-thumb-third-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,46,left-index-tip,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,47,left-index-first-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,48,left-index-second-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,49,left-index-third-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,50,left-middle-tip,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,51,left-middle-first-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,52,left-middle-second-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,53,left-middle-third-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,54,left-ring-tip,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,55,left-ring-first-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,56,left-ring-second-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,57,left-ring-third-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,58,left-pinky-tip,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,59,left-pinky-first-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,60,left-pinky-second-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,61,left-pinky-third-joint,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,62,left-wrist,188.848,278.066,1.0,-0.184962,-0.033083,2.553384
28,0.933333,0,63,left-olecranon,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,64,right-olecranon,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,65,left-cubital-fossa,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,66,right-cubital-fossa,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,67,left-acromion,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,68,right-acromion,270.0,292.581,0.0,0.0,0.0,2.6
28,0.933333,0,69,neck,270.0,148.671,1.0,0.0,-0.328,2.553384
29,0.966667,0,0,nose,270.0,120.195,1.0,0.0,-0.392,2.557414
29,0.966667,0,1,left-eye,260.874,111.069,1.0,-0.0208,-0.4128,2.557414
